URL,Confidence,Source_Count,First_Source
http://ameen-alkhalij.com/eids.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://112.168.212.106/owa/auth/logon.aspx?url=https%3a%2f%2f112.168.212.106%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://211.228.215.249/owa/auth/logon.aspx?url=https%3a%2f%2f211.228.215.249%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://179.43.177.130:888/,unknown,1,Malwares and Logs/access.log
"https://185.37.232.126/owa/auth/logon.aspx?url=https%3a%2f%2f185.37.232.126%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/static/guide/ab.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/static/css/common.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/h5,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/api/front/index,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://179.43.177.130:887/phpmyadmin_4835c76b40a6cdca/index.php?route=/import,unknown,1,Malwares and Logs/access.log
http://154.83.229.88:10001,unknown,1,Malwares and Logs/access.log
"https://webmail.cirrus-me.com/owa/auth/logon.aspx?url=https%3a%2f%2fwebmail.cirrus-me.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://1.214.196.82/owa/auth/logon.aspx?url=https%3a%2f%2f1.214.196.82%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://210.116.118.117/owa/auth/logon.aspx?url=https%3a%2f%2f210.116.118.117%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://email.sinokor.co.kr/owa/auth/logon.aspx?url=https://email.sinokor.co.kr/owa/&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://89.108.156.18/owa/auth/logon.aspx?url=https%3a%2f%2f89.108.156.18%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://52.79.62.71/owa/auth/logon.aspx?url=https%3a%2f%2f52.79.62.71%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://203.238.187.73/owa/auth/logon.aspx?url=https%3a%2f%2f203.238.187.73%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://210.122.139.171/owa/auth/logon.aspx?url=https%3a%2f%2f210.122.139.171%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/7/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://211.237.34.133/owa/auth/logon.aspx?url=https%3a%2f%2f211.237.34.133%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://222.97.238.200/owa/auth/logon.aspx?url=https%3a%2f%2f222.97.238.200%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://github.com/Chocapikk/CVE-2024-21887,unknown,4,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0017-0018.md
https://211.232.143.85/owa/auth/logon.aspx?url=https%3a%2f%2f211.232.143.85%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://218.236.172.137/owa/auth/logon.aspx?url=https%3a%2f%2f218.236.172.137%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://203.229.160.195/owa/auth/logon.aspx?url=https%3a%2f%2f203.229.160.195%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2fsl2pr03ca0004.apcprd03.prod.outlook.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=0956eb76-b9fe-4767-07ad-998ae4944733&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181688678062.ae676f2a-cf37-467d-8afa-2a439f594324&state=DcsxEoAwCABBouNzMBEQyHMYldbS70ux110DgLUspY0KmLK5--GHuqv5UNrjUdOkwCvZUNRu9MhACuGZ5xQmafVu_f2i_w,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://194.126.2.223/owa/auth/logon.aspx?url=https%3a%2f%2f194.126.2.223%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/img/xxing.png,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://210.91.70.166/owa/auth/logon.aspx?url=https%3a%2f%2f210.91.70.166%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/static/css/reset.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/api/shares/hqStrList,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://modat.io/),unknown,1,Malwares and Logs/access.log
"https://210.216.40.36/owa/auth/logon.aspx?url=https%3a%2f%2f210.216.40.36%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://211.47.188.226/owa/auth/logon.aspx?url=https%3a%2f%2f211.47.188.226%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://59.10.58.7/owa/auth/logon.aspx?url=https%3a%2f%2f59.10.58.7%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://37.209.248.252/owa/auth/logon.aspx?url=https%3a%2f%2f37.209.248.252%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://211.118.15.54/owa/auth/logon.aspx?url=https%3a%2f%2f211.118.15.54%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://61.74.157.202/owa/auth/logon.aspx?url=https%3a%2f%2f61.74.157.202%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/im/h5/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/yongxing/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://203.233.22.131/owa/auth/logon.aspx?url=https%3a%2f%2f203.233.22.131%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://61.108.107.181/owa/auth/logon.aspx?url=https%3a%2f%2f61.108.107.181%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://61.74.184.4/owa/auth/logon.aspx?url=https%3a%2f%2f61.74.184.4%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://mail.moein-ig.com/aspnet_client/system_web//webclient.aspx,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/Iran/IR_Proxyshell_target2.txt
"https://112.170.35.21/owa/auth/logon.aspx?url=https://112.170.35.21/owa/&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://3.37.64.162/owa/auth/logon.aspx?url=https%3a%2f%2f3.37.64.162%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://211.174.53.237/owa/auth/logon.aspx?url=https%3a%2f%2f211.174.53.237%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/config.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://179.43.177.130:887/,unknown,1,Malwares and Logs/access.log
"https://13.209.195.252/owa/auth/logon.aspx?url=https%3a%2f%2f13.209.195.252%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/index/index/getchatLog,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/7/js/common.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://www.youtube.com/watch?v=SMGEhFXuRzY,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/1403 2pdf/analysis_pages_0001-0002.md
http://ameen-alkhalij.com/js/post.js/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/h5/static/tabbar/txl.png,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://220.149.210.32/owa/auth/logon.aspx?url=https%3a%2f%2f220.149.210.32%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://api.hunter.how/search?api-key=,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0027-0028.md
"https://103.13.55.32/owa/auth/logon.aspx?url=https%3a%2f%2f103.13.55.32%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://1.241.236.67/owa/auth/logon.aspx?url=https%3a%2f%2f1.241.236.67%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://127.0.0.1:9091/browser_information_receiver,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/phishing hervpdf/analysis_pages_0009-0010.md
https://121.254.205.5/owa/,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://194.126.0.20/owa/auth/logon.aspx?url=https%3a%2f%2f194.126.0.20%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://corp-212-98-137-92.terra.net.lb/owa/auth/logon.aspx?url=https%3a%2f%2fcorp-212-98-137-92.terra.net.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://email.thinkware.co.kr/owa/auth/logon.aspx?url=https://email.thinkware.co.kr/owa/&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://webmail.lldj.com/owa/auth/logon.aspx?url=https%3a%2f%2fwebmail.lldj.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://remote.pharmatec.com.lb/owa/auth/logon.aspx?url=https%3a%2f%2fremote.pharmatec.com.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/static/wap/css/common.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://220.72.8.234/owa/auth/logon.aspx?url=https%3a%2f%2f220.72.8.234%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://221.163.10.13/owa/auth/logon.aspx?url=https%3a%2f%2f221.163.10.13%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://baidu.com/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://malangtotoslot.com//wp-login.php,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://api.hunter.how/search?api-key=8798083973371507a22a0e22964bc3463ba851cf363f494bf77d719e5b26975&query=cHJvZHVjdC5uYW1lPSJJdmFudGkgQ29ubmVjdCBTZWN1cmUiIGFuZCBpcC5jb3VudHJ5PSJpc3JhZWwi&start_time=2024-01-29&end_time=2024-01-27&page=1&page_size=,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti/analysis_pages_0026-0030.md
https://125.131.109.225/owa/auth/logon.aspx?url=https%3a%2f%2f125.131.109.225%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2fpu1pr01ca0010.apcprd01.prod.exchangelabs.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=f778aded-d27e-4369-241e-63ae0ad4b8d1&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181712613587.190475ee-7514-435b-8641-a0132946f4fb&state=Dcs7EoAgDADRoONxIsR8OQ7MQGvp9U3xttsCAGc6UmkZcGOPCApyeoxYw2_qTVzXQlcSFNaJYUI4GvHTxbbsWfK96vuN-gM,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://58.102.100.9/owa/auth/logon.aspx?url=https%3a%2f%2f58.102.100.9%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://220.92.191.233/owa/auth/logon.aspx?url=https%3a%2f%2f220.92.191.233%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://211.54.34.2/owa/auth/logon.aspx?url=https%3a%2f%2f211.54.34.2%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://179.43.177.130:887/phpmyadmin_4835c76b40a6cdca/doc/html/index.html,unknown,1,Malwares and Logs/access.log
"https://59.10.58.21/owa/auth/logon.aspx?url=https%3a%2f%2f59.10.58.21%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://59.10.104.23/owa/auth/logon.aspx?url=https%3a%2f%2f59.10.104.23%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://221.165.15.202/owa/auth/logon.aspx?url=https%3a%2f%2f221.165.15.202%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/api/app/indexList,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://61.108.107.181/owa/auth/logon.aspx?url=https%3a%2f%2f61.108.107.181%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://111.28.161.92,unknown,3,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/4d6bf3834e9afb8e3c3861bf2ad64a68d9c7d870_گزارش عملکرد ماهانه بهمن ماه_pdf/analysis_pages_0003-0004.md
https://203.228.170.65/owa/auth/logon.aspx?url=https%3a%2f%2f203.228.170.65%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://61.74.157.111/owa/auth/logon.aspx?url=https%3a%2f%2f61.74.157.111%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://113.130.225.1/owa/auth/logon.aspx?url=https%3a%2f%2f113.130.225.1%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://210.119.224.153/owa/auth/logon.aspx?url=https%3a%2f%2f210.119.224.153%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://121.141.95.160/owa/auth/logon.aspx?url=https%3a%2f%2f121.141.95.160%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/a/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://211.115.214.89/owa/auth/logon.aspx?url=https%3a%2f%2f211.115.214.89%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/assets/res/mods/room.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://121.78.119.146/owa/auth/logon.aspx?url=https%3a%2f%2f121.78.119.146%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://218.236.30.156/owa/auth/logon.aspx?url=https%3a%2f%2f218.236.30.156%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://211.110.214.146/owa/auth/logon.aspx?url=https%3a%2f%2f211.110.214.146%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://israel-conference,unknown,2,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Image_Documents/سرکار خانم لیلا شریفیjpg_analysis.md
"https://najm.customs.gov.lb/owa/auth/logon.aspx?url=https%3a%2f%2fnajm.customs.gov.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://220.92.191.234/owa/auth/logon.aspx?url=https%3a%2f%2f220.92.191.234%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://210.109.225.3/owa/auth/logon.aspx?url=https%3a%2f%2f210.109.225.3%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://israelconferences.ir/Check/9060778,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Image_Documents/0fb4ca9c1e5487b2d99fec8d39abfcd7a960a792_9060778jpg_analysis.md
"https://210.107.84.5/owa/auth/logon.aspx?url=https%3a%2f%2f210.107.84.5%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://94.189.25.225:443,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti/analysis_pages_0031-0035.md
"https://ftps.customs.gov.lb/owa/auth/logon.aspx?url=https%3a%2f%2fftps.customs.gov.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://mail.libano-suisse.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.libano-suisse.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://mail.hsc-lb.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.hsc-lb.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2f40.99.11.134%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&msaredir=0&client-request-id=66213ad3-2510-ebe5-a1e7-67d41cb4d2e4&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181679607344.917f13c2-7076-4450-8314-094441a124c7&state=DctBDoAwCAVRqvE4WJAv0OM0Tdy69PqyeLObRkR72UqTCoVbZKamegyXMOAcGo_aujgknIFbOE3BMgDo1AsrWr1Hf7_Zfw,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://211.232.158.252/owa/auth/logon.aspx?url=https%3a%2f%2f211.232.158.252%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://193.227.169.100/owa/auth/logon.aspx?url=https%3a%2f%2f193.227.169.100%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://dsb.abs-lb.com/owa/auth/logon.aspx?url=https%3a%2f%2fdsb.abs-lb.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://218.147.25.31/owa/auth/logon.aspx?url=https%3a%2f%2f218.147.25.31%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://220.149.212.25/owa/auth/logon.aspx?url=https%3a%2f%2f220.149.212.25%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://213.175.191.6/owa/auth/logon.aspx?url=https%3a%2f%2f213.175.191.6%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://www.google.com/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://210.96.167.12/owa/auth/logon.aspx?url=https%3a%2f%2f210.96.167.12%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://2ip.io),unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://1.201.154.70/owa/auth/logon.aspx?url=https%3a%2f%2f1.201.154.70%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://qq.bjmu.cc/,unknown,1,Malwares and Logs/access.log
"https://webmail.ati.com.lb/owa/auth/logon.aspx?url=https%3a%2f%2fwebmail.ati.com.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://61.43.45.221/owa/auth/logon.aspx?url=https%3a%2f%2f61.43.45.221%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/app/js/base.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://211.174.53.238/owa/auth/logon.aspx?url=https%3a%2f%2f211.174.53.238%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://203.250.169.51/owa/auth/logon.aspx?url=https%3a%2f%2f203.250.169.51%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://www.google.com,unknown,1,Malwares and Logs/access.log
https://59.15.37.4/owa/auth/logon.aspx?url=https%3a%2f%2f59.15.37.4%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/page/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://www.nokia.com/genomecrawler)',unknown,1,Malwares and Logs/access.log
https://2.52.57.12:10,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti/analysis_pages_0031-0035.md
http://ameen-alkhalij.com/portal/index/protocol.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://185.37.232.96/owa/auth/logon.aspx?url=https%3a%2f%2f185.37.232.96%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://webmail.fnbfinance.com.lb/owa/auth/logon.aspx?url=https%3a%2f%2fwebmail.fnbfinance.com.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://1.241.236.67/owa/auth/logon.aspx?url=https%3a%2f%2f1.241.236.67%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://my-acconuts.com/login/849c8d6e-66fe-45c5-b8e1-2cb69b18554f,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/phishing hervpdf/analysis_pages_0007-0008.md
https://210.105.96.17/owa/auth/logon.aspx?url=https%3a%2f%2f210.105.96.17%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
